3278943813,3278943813,88
3278943814,3278943814,174
3278943815,3278943815,125
3278943816,3278943816,198
3278943817,3278943817,66
3278943818,3278943818,71
3278943819,3278943819,11
3278943820,3278943820,71
3278943821,3278943821,160
3278943822,3278943822,149
3278943823,3278943823,71
3278943824,3278943824,180
3278943825,3278943826,71
3278943827,3278943827,11
3278943828,3278943828,174
3278943829,3278943829,180
3278943830,3278943830,174
3278943831,3278943831,200
3278943832,3278943832,18
3278943833,3278943833,94
3278943834,3278943835,198
3278943836,3278943836,71
3278943837,3278943837,174
3278943838,3278943838,71
3278943839,3278943839,94
3278943840,3278943845,71
3278943846,3278943846,198
3278943847,3278943847,66
3278943848,3278943848,94
3278943849,3278943849,71
3278943850,3278943851,66
3278943852,3278943852,18
3278943853,3278943853,198
3278943854,3278943854,174
3278943855,3278943855,18
3278943856,3278943856,71
3278943857,3278943857,149
3278943858,3278943858,131
3278943859,3278943859,71
3278943860,3278943860,66
3278943861,3278943862,71
3278943863,3278943863,94
3278943864,3278943864,51
3278943865,3278943865,198
3278943866,3278943866,94
3278943867,3278943867,174
3278943868,3278943868,94
3278943869,3278943869,91
3278943870,3278943870,131
3278943871,3278943871,66
3278943872,3278943872,71
3278943873,3278943873,94
3278943874,3278943874,180
3278943875,3278943875,93
3278943876,3278943881,71
3278943882,3278943882,149
3278943883,3278943883,180
3278943884,3278943884,71
3278943885,3278943885,94
3278943886,3278943888,71
3278943889,3278943889,18
3278943890,3278943890,131
3278943891,3278943891,174
3278943892,3278943892,18
3278943893,3278943893,71
3278943894,3278943894,94
3278943895,3278943895,71
3278943896,3278943896,149
3278943897,3278943897,174
3278943898,3278943898,94
3278943899,3278943899,198
3278943900,3278943900,174
3278943901,3278943901,71
3278943902,3278943902,198
3278943903,3278943903,94
3278943904,3278943904,71
3278943905,3278943905,66
3278943906,3278943907,94
3278943908,3278943908,198
3278943909,3278943909,86
3278943910,3278943910,66
3278943911,3278943911,71
3278943912,3278943913,94
3278943914,3278943914,71
3278943915,3278943915,149
3278943916,3278943916,94
3278943917,3278943917,66
3278943918,3278943918,174
3278943919,3278943920,66
3278943921,3278943921,71
3278943922,3278943922,174
3278943923,3278943923,66
3278943924,3278943924,94
3278943925,3278943926,174
3278943927,3278943927,198
3278943928,3278943928,71
3278943929,3278943929,150
3278943930,3278943930,94
3278943931,3278943932,71
3278943933,3278943933,174
3278943934,3278943934,71
3278943935,3278943935,74
3278943936,3278943939,71
3278943940,3278943940,51
3278943941,3278943941,198
3278943942,3278943942,131
3278943943,3278943943,11
3278943944,3278943944,94
3278943945,3278943945,131
3278943946,3278943946,111
3278943947,3278943947,71
3278943948,3278943948,174
3278943949,3278943949,71
3278943950,3278943950,18
3278943951,3278943951,111
3278943952,3278943953,71
3278943954,3278943954,66
3278943955,3278943956,71
3278943957,3278943957,198
3278943958,3278943958,51
3278943959,3278943959,71
3278943960,3278943960,66
3278943961,3278943964,71
3278943965,3278943965,180
3278943966,3278943967,71
3278943968,3278943968,174
3278943969,3278943969,149
3278943970,3278943970,174
3278943971,3278943971,18
3278943972,3278943972,94
3278943973,3278943973,71
3278943974,3278943974,74
3278943975,3278943976,180
3278943977,3278943977,51
3278943978,3278943978,71
3278943979,3278943979,174
3278943980,3278943980,198
3278943981,3278943981,71
3278943982,3278943982,174
3278943983,3278943983,71
3278943984,3278943984,11
3278943985,3278943985,131
3278943986,3278943987,94
3278943988,3278943988,174
3278943989,3278943990,71
3278943991,3278943991,131
3278943992,3278943992,94
3278943993,3278943994,11
3278943995,3278943995,71
3278943996,3278943997,180
3278943998,3278943998,66
3278943999,3278944001,71
3278944002,3278944002,198
3278944003,3278944003,111
3278944004,3278944004,150
3278944005,3278944006,71
3278944007,3278944007,131
3278944008,3278944008,94
3278944009,3278944009,180
3278944010,3278944010,131
3278944011,3278944012,71
3278944013,3278944013,51
3278944014,3278944014,94
3278944015,3278944015,87
3278944016,3278944016,149
3278944017,3278944017,71
3278944018,3278944018,18
3278944019,3278944019,66
3278944020,3278944020,71
3278944021,3278944021,94
3278944022,3278944022,66
3278944023,3278944023,11
3278944024,3278944025,180
3278944026,3278944027,66
3278944028,3278944028,71
3278944029,3278944029,94
3278944030,3278944030,71
3278944031,3278944031,66
3278944032,3278944033,71
3278944034,3278944034,74
3278944035,3278944035,66
3278944036,3278944036,200
3278944037,3278944037,66
3278944038,3278944038,198
3278944039,3278944039,174
3278944040,3278944040,66
3278944041,3278944041,71
3278944042,3278944042,66
3278944043,3278944043,71
3278944044,3278944045,66
3278944046,3278944046,131
3278944047,3278944047,198
3278944048,3278944048,18
3278944049,3278944049,94
3278944050,3278944050,71
3278944051,3278944051,18
3278944052,3278944052,11
3278944053,3278944053,94
3278944054,3278944054,71
3278944055,3278944055,94
3278944056,3278944058,71
3278944059,3278944059,174
3278944060,3278944060,18
3278944061,3278944061,66
3278944062,3278944062,131
3278944063,3278944063,71
3278944064,3278944064,66
3278944065,3278944065,94
3278944066,3278944066,198
3278944067,3278944067,71
3278944068,3278944068,174
3278944069,3278944069,149
3278944070,3278944070,71
3278944071,3278944071,51
3278944072,3278944072,11
3278944073,3278944073,66
3278944074,3278944075,174
3278944076,3278944076,71
3278944077,3278944077,198
3278944078,3278944078,71
3278944079,3278944079,198
3278944080,3278944080,71
3278944081,3278944081,198
3278944082,3278944082,94
3278944083,3278944084,174
3278944085,3278944085,150
3278944086,3278944086,131
3278944087,3278944087,180
3278944088,3278944088,94
3278944089,3278944089,71
3278944090,3278944090,94
3278944091,3278944091,125
3278944092,3278944092,74
3278944093,3278944094,71
3278944095,3278944095,11
3278944096,3278944096,198
3278944097,3278944097,71
3278944098,3278944098,179
3278944099,3278944099,198
3278944100,3278944102,71
3278944103,3278944104,94
3278944105,3278944105,66
3278944106,3278944106,11
3278944107,3278944108,71
3278944109,3278944109,174
3278944110,3278944111,71
3278944112,3278944112,131
3278944113,3278944113,71
3278944114,3278944114,94
3278944115,3278944116,174
3278944117,3278944118,94
3278944119,3278944119,174
3278944120,3278944121,71
3278944122,3278944122,66
3278944123,3278944123,94
3278944124,3278944124,71
3278944125,3278944125,179
3278944126,3278944126,174
3278944127,3278944127,94
3278944128,3278944128,150
3278944129,3278944129,18
3278944130,3278944130,71
3278944131,3278944131,66
3278944132,3278944132,91
3278944133,3278944133,94
3278944134,3278944134,174
3278944135,3278944135,131
3278944136,3278944137,71
3278944138,3278944138,198
3278944139,3278944139,66
3278944140,3278944140,150
3278944141,3278944141,66
3278944142,3278944142,198
3278944143,3278944143,11
3278944144,3278944144,71
3278944145,3278944145,179
3278944146,3278944147,71
3278944148,3278944148,174
3278944149,3278944149,131
3278944150,3278944150,91
3278944151,3278944151,94
3278944152,3278944152,87
3278944153,3278944156,71
3278944157,3278944157,66
3278944158,3278944158,71
3278944159,3278944159,180
3278944160,3278944160,66
3278944161,3278944161,71
3278944162,3278944162,198
3278944163,3278944163,86
3278944164,3278944164,94
3278944165,3278944166,71
3278944167,3278944167,94
3278944168,3278944168,180
3278944169,3278944169,71
3278944170,3278944171,180
3278944172,3278944172,71
3278944173,3278944173,66
3278944174,3278944174,198
3278944175,3278944175,71
3278944176,3278944176,174
3278944177,3278944177,111
3278944178,3278944179,71
3278944180,3278944180,198
3278944181,3278944181,94
3278944182,3278944182,66
3278944183,3278944184,174
3278944185,3278944185,131
3278944186,3278944192,71
3278944193,3278944193,66
3278944194,3278944194,198
3278944195,3278944195,94
3278944196,3278944197,71
3278944198,3278944198,94
3278944199,3278944199,11
3278944200,3278944200,71
3278944201,3278944201,179
3278944202,3278944202,139
3278944203,3278944203,131
3278944204,3278944207,71
3278944208,3278944208,131
3278944209,3278944209,149
3278944210,3278944210,11
3278944211,3278944211,71
3278944212,3278944212,66
3278944213,3278944213,51
3278944214,3278944214,198
3278944215,3278944215,94
3278944216,3278944216,71
3278944217,3278944217,94
3278944218,3278944218,174
3278944219,3278944219,71
3278944220,3278944220,198
3278944221,3278944221,74
3278944222,3278944222,94
3278944223,3278944224,71
3278944225,3278944225,131
3278944226,3278944226,157
3278944227,3278944227,94
3278944228,3278944230,71
3278944231,3278944231,180
3278944232,3278944232,131
3278944233,3278944233,198
3278944234,3278944234,11
3278944235,3278944235,71
3278944236,3278944236,94
3278944237,3278944238,71
3278944239,3278944239,179
3278944240,3278944240,66
3278944241,3278944241,94
3278944242,3278944242,174
3278944243,3278944243,71
3278944244,3278944244,174
3278944245,3278944245,18
3278944246,3278944246,131
3278944247,3278944247,174
3278944248,3278944248,131
3278944249,3278944249,174
3278944250,3278944250,94
3278944251,3278944251,11
3278944252,3278944252,94
3278944253,3278944254,198
3278944255,3278944256,71
3278944257,3278944272,200
3278944273,3278944273,34
3278944274,3278944274,200
3278944275,3278944275,34
3278944276,3278944277,200
3278944278,3278944278,204
3278944279,3278944279,71
3278944280,3278944284,200
3278944285,3278944285,71
3278944286,3278944286,200
3278944287,3278944288,34
3278944289,3278944293,200
3278944294,3278944294,34
3278944295,3278944346,200
3278944347,3278944347,8
3278944348,3278944360,200
3278944361,3278944361,8
3278944362,3278944365,200
3278944366,3278944366,122
3278944367,3278944367,200
3278944368,3278944368,34
3278944369,3278944379,200
3278944380,3278944380,71
3278944381,3278944385,200
3278944386,3278944386,71
3278944387,3278944388,200
3278944389,3278944389,34
3278944390,3278944390,8
3278944391,3278944391,34
3278944392,3278944395,200
3278944396,3278944396,34
3278944397,3278944399,200
3278944400,3278944400,26
3278944401,3278944401,200
3278944402,3278944402,34
3278944403,3278944412,200
3278944413,3278944413,34
3278944414,3278944418,200
3278944419,3278944419,71
3278944420,3278944420,34
3278944421,3278944421,71
3278944422,3278944432,200
3278944433,3278944433,71
3278944434,3278944444,200
3278944445,3278944449,71
3278944450,3278944451,34
3278944452,3278944460,71
3278944461,3278944461,200
3278944462,3278944470,71
3278944471,3278944471,200
3278944472,3278944513,71
3278944514,3278944517,200
3278944518,3278944518,71
3278944519,3278944520,200
3278944521,3278944521,34
3278944522,3278944522,200
3278944523,3278944523,34
3278944524,3278944524,200
3278944525,3278944525,39
3278944526,3278944526,200
3278944527,3278944527,34
3278944528,3278944528,200
3278944529,3278944529,34
3278944530,3278944537,200
3278944538,3278944538,8
3278944539,3278944544,200
3278944545,3278944545,34
3278944546,3278944555,200
3278944556,3278944556,39
3278944557,3278944559,200
3278944560,3278944560,8
3278944561,3278944561,200
3278944562,3278944562,34
3278944563,3278944563,200
3278944564,3278944564,34
3278944565,3278944569,200
3278944570,3278944570,71
3278944571,3278944572,200
3278944573,3278944573,71
3278944574,3278944578,200
3278944579,3278944579,71
3278944580,3278944580,8
3278944581,3278944581,200
3278944582,3278944583,71
3278944584,3278944588,200
3278944589,3278944589,71
3278944590,3278944599,200
3278944600,3278944600,162
3278944601,3278944606,200
3278944607,3278944608,71
3278944609,3278944611,200
3278944612,3278944612,71
3278944613,3278944633,200
3278944634,3278944634,71
3278944635,3278944638,200
3278944639,3278944640,71
3278944641,3278944642,200
3278944643,3278944643,39
3278944644,3278944650,200
3278944651,3278944651,71
3278944652,3278944654,200
3278944655,3278944657,8
3278944658,3278944659,200
3278944660,3278944660,8
3278944661,3278944661,200
3278944662,3278944663,71
3278944664,3278944665,8
3278944666,3278944667,200
3278944668,3278944668,8
3278944669,3278944670,200
3278944671,3278944671,39
3278944672,3278944672,71
3278944673,3278944673,147
3278944674,3278944674,71
3278944675,3278944677,200
3278944678,3278944678,34
3278944679,3278944679,200
3278944680,3278944680,34
3278944681,3278944683,200
3278944684,3278944686,71
3278944687,3278944687,200
3278944688,3278944688,8
3278944689,3278944693,200
3278944694,3278944695,71
3278944696,3278944696,200
3278944697,3278944697,34
3278944698,3278944706,200
3278944707,3278944707,71
3278944708,3278944708,147
3278944709,3278944709,200
3278944710,3278944710,71
3278944711,3278944712,39
3278944713,3278944713,71
3278944714,3278944714,95
3278944715,3278944715,34
3278944716,3278944716,71
3278944717,3278944718,200
3278944719,3278944719,34
3278944720,3278944720,200
3278944721,3278944721,34
3278944722,3278944727,200
3278944728,3278944728,71
3278944729,3278944730,200
3278944731,3278944731,71
3278944732,3278944734,200
3278944735,3278944735,71
3278944736,3278944736,8
3278944737,3278944739,200
3278944740,3278944740,34
3278944741,3278944741,71
3278944742,3278944743,200
3278944744,3278944745,71
3278944746,3278944749,200
3278944750,3278944750,71
3278944751,3278944751,200
3278944752,3278944752,71
3278944753,3278944753,200
3278944754,3278944754,26
3278944755,3278944755,8
3278944756,3278944758,200
3278944759,3278944760,71
3278944761,3278944761,201
3278944762,3278944763,71
3278944764,3278944764,8
3278944765,3278944765,200
3278944766,3278944767,71
3278944768,3278944771,53
3278944772,3278944819,200
3278944820,3278944823,8
3278944824,3278944827,26
3278944828,3278944851,200
3278944852,3278944855,34
3278944856,3278944863,200
3278944864,3278944867,122
3278944868,3278944871,200
3278944872,3278944875,71
3278944876,3278944887,200
3278944888,3278944891,41
3278944892,3278944903,200
3278944904,3278944907,26
3278944908,3278944919,200
3278944920,3278944923,41
3278944924,3278944935,200
3278944936,3278944939,26
3278944940,3278944947,200
3278944948,3278944951,41
3278944952,3278944963,200
3278944964,3278944971,34
3278944972,3278944975,200
3278944976,3278944995,34
3278944996,3278944999,41
3278945000,3278945007,200
3278945008,3278945011,41
3278945012,3278945015,147
3278945016,3278945023,200
3278945024,3278945027,26
3278945028,3278945031,132
3278945032,3278945087,200
3278945088,3278945091,26
3278945092,3278945099,200
3278945100,3278945107,26
3278945108,3278945111,53
3278945112,3278945127,200
3278945128,3278945131,8
3278945132,3278945135,26
3278945136,3278945151,200
3278945152,3278945155,34
3278945156,3278945159,26
3278945160,3278945171,200
3278945172,3278945175,8
3278945176,3278945191,200
3278945192,3278945199,34
3278945200,3278945203,200
3278945204,3278945207,8
3278945208,3278945227,200
3278945228,3278945235,34
3278945236,3278945247,200
3278945248,3278945255,34
3278945256,3278945267,200
3278945268,3278945271,8
3278945272,3278945275,200
3278945276,3278945279,39
3278945280,3278945283,34
3278945284,3278945299,200
3278945300,3278945303,71
3278945304,3278945307,41
3278945308,3278945311,34
3278945312,3278945319,200
3278945320,3278945323,122
3278945324,3278945327,8
3278945328,3278945331,34
3278945332,3278945335,200
3278945336,3278945339,34
3278945340,3278945343,200
3278945344,3278945347,26
3278945348,3278945363,200
3278945364,3278945367,151
3278945368,3278945395,200
3278945396,3278945399,8
3278945400,3278945403,122
3278945404,3278945427,200
3278945428,3278945431,34
3278945432,3278945435,8
3278945436,3278945439,122
3278945440,3278945451,200
3278945452,3278945455,26
3278945456,3278945459,200
3278945460,3278945463,122
3278945464,3278945479,200
3278945480,3278945483,39
3278945484,3278945491,26
3278945492,3278945503,200
3278945504,3278945507,122
3278945508,3278945515,8
3278945516,3278945519,26
3278945520,3278945523,200
3278945524,3278945527,34
3278945528,3278945531,200
3278945532,3278945535,132
3278945536,3278945539,8
3278945540,3278945579,200
3278945580,3278945583,8
3278945584,3278945587,200
3278945588,3278945591,53
3278945592,3278945659,200
3278945660,3278945663,8
3278945664,3278945667,200
3278945668,3278945671,201
3278945672,3278945675,71
3278945676,3278945687,200
3278945688,3278945691,26
3278945692,3278945699,200
3278945700,3278945703,8
3278945704,3278945715,200
3278945716,3278945719,41
3278945720,3278945723,200
3278945724,3278945727,8
3278945728,3278945743,200
3278945744,3278945747,122
3278945748,3278945763,200
3278945764,3278945767,122
3278945768,3278945771,41
3278945772,3278945779,200
3278945780,3278945783,147
3278945784,3278945791,200
3278945792,3278945794,71
3278945795,3278945795,180
3278945796,3278945796,71
3278945797,3278945797,18
3278945798,3278945798,131
3278945799,3278945799,111
3278945800,3278945800,179
3278945801,3278945801,131
3278945802,3278945802,150
3278945803,3278945803,198
3278945804,3278945804,131
3278945805,3278945805,51
3278945806,3278945806,66
3278945807,3278945807,71
3278945808,3278945808,157
3278945809,3278945809,71
3278945810,3278945810,180
3278945811,3278945815,71
3278945816,3278945816,198
3278945817,3278945821,71
3278945822,3278945822,74
3278945823,3278945823,180
3278945824,3278945826,71
3278945827,3278945827,51
3278945828,3278945828,66
3278945829,3278945829,71
3278945830,3278945831,131
3278945832,3278945832,71
3278945833,3278945833,198
3278945834,3278945834,131
3278945835,3278945835,180
3278945836,3278945838,71
3278945839,3278945839,50
3278945840,3278945840,71
3278945841,3278945841,180
3278945842,3278945844,71
3278945845,3278945845,174
3278945846,3278945846,180
3278945847,3278945847,71
3278945848,3278945848,198
3278945849,3278945849,71
3278945850,3278945850,131
3278945851,3278945852,71
3278945853,3278945853,180
3278945854,3278945854,66
3278945855,3278945855,71
3278945856,3278945856,51
3278945857,3278945858,71
3278945859,3278945859,198
3278945860,3278945860,66
3278945861,3278945861,94
3278945862,3278945862,18
3278945863,3278945863,174
3278945864,3278945864,91
3278945865,3278945866,71
3278945867,3278945867,66
3278945868,3278945868,139
3278945869,3278945870,71
3278945871,3278945871,94
3278945872,3278945872,66
3278945873,3278945873,71
3278945874,3278945874,94
3278945875,3278945875,174
3278945876,3278945876,131
3278945877,3278945877,179
3278945878,3278945879,66
3278945880,3278945880,71
3278945881,3278945881,18
3278945882,3278945886,71
3278945887,3278945888,94
3278945889,3278945890,71
3278945891,3278945891,180
3278945892,3278945892,18
3278945893,3278945893,71
3278945894,3278945894,11
3278945895,3278945895,174
3278945896,3278945896,198
3278945897,3278945897,94
3278945898,3278945898,174
3278945899,3278945899,71
3278945900,3278945900,66
3278945901,3278945904,71
3278945905,3278945905,150
3278945906,3278945906,66
3278945907,3278945907,198
3278945908,3278945908,71
3278945909,3278945909,66
3278945910,3278945910,71
3278945911,3278945911,131
3278945912,3278945917,71
3278945918,3278945918,94
3278945919,3278946049,71
3278946050,3278946059,200
3278946060,3278946060,40
3278946061,3278946061,200
3278946062,3278946062,71
3278946063,3278946067,200
3278946068,3278946068,71
3278946069,3278946084,200
3278946085,3278946085,71
3278946086,3278946091,200
3278946092,3278946092,71
3278946093,3278946108,200
3278946109,3278946109,198
3278946110,3278946166,200
3278946167,3278946167,71
3278946168,3278946208,200
3278946209,3278946213,71
3278946214,3278946214,200
3278946215,3278946221,71
3278946222,3278946222,200
3278946223,3278946224,71
3278946225,3278946225,200
3278946226,3278946229,71
3278946230,3278946230,200
3278946231,3278946239,71
3278946240,3278946263,200
3278946264,3278946267,71
3278946268,3278946271,200
3278946272,3278946275,57
3278946276,3278946279,53
3278946280,3278946283,71
3278946284,3278946287,200
3278946288,3278946291,71
3278946292,3278946299,200
3278946300,3278946303,71
3278946304,3278954495,105
3278954496,3278962687,157
3278962688,3279028223,50
3279028224,3279028735,149
3279028736,3279029247,157
3279029248,3279030271,196
3279030272,3279030783,157
3279030784,3279031295,71
3279031296,3279031807,131
3279031808,3279032319,156
3279032320,3279032831,157
3279032832,3279033343,66
3279033344,3279033855,131
3279033856,3279034367,71
3279034368,3279035391,66
3279035904,3279036415,196
3279036416,3279044607,104
3279044608,3279052799,66
3279052800,3279053311,196
3279053312,3279053823,71
3279053824,3279054335,131
3279054336,3279054847,198
3279054848,3279055359,149
3279055360,3279055871,162
3279055872,3279056383,192
3279056384,3279056895,198
3279056896,3279057407,29
3279057408,3279057919,66
3279057920,3279058431,156
3279058432,3279058943,157
3279058944,3279059455,196
3279059456,3279059967,157
3279059968,3279060479,156
3279060480,3279060991,74
3279060992,3279069183,196
3279069184,3279077375,149
3279077376,3279078399,174
3279078400,3279078655,94
3279078656,3279078911,66
3279078912,3279079935,174
3279079936,3279080191,94
3279080192,3279081215,174
3279081216,3279081231,71
3279081232,3279083583,174
3279083584,3279083599,131
3279083600,3279083807,174
3279083808,3279083839,131
3279083840,3279084543,174
3279084544,3279085567,94
3279085568,3279093759,131
3279093760,3279103103,66
3279103104,3279103135,198
3279103136,3279119295,66
3279119296,3279119327,198
3279119328,3279159295,66
3279159296,3279169279,149
3279169280,3279169535,198
3279169536,3279290367,149
3279290368,3279291391,131
3279291392,3279291647,198
3279291648,3279294463,131
3279294720,3279294975,91
3279294976,3279295231,179
3279295232,3279295487,174
3279295488,3279295743,150
3279295744,3279295999,93
3279296000,3279296511,173
3279296512,3279297279,174
3279297280,3279297535,173
3279297536,3279298047,179
3279298048,3279298559,173
3279298560,3279305471,71
3279305488,3279305503,71
3279305504,3279305535,198
3279305536,3279305631,71
3279305632,3279305663,198
3279305664,3279305727,174
3279305728,3279306751,71
3279306752,3279310847,66
3279310848,3279311871,71
3279312640,3279313415,71
3279313424,3279313919,71
3279313920,3279314943,198
3279314944,3279315711,180
3279315712,3279315967,18
3279315968,3279316223,71
3279316224,3279316479,18
3279316480,3279317759,94
3279317760,3279317887,71
3279317888,3279317951,94
3279317952,3279317967,71
3279317968,3279317983,94
3279317984,3279318015,131
3279318016,3279318271,71
3279318272,3279318527,198
3279318528,3279318559,50
3279318560,3279318655,66
3279318656,3279318687,50
3279318688,3279318719,66
3279318720,3279318751,173
3279318752,3279318783,198
3279318784,3279319039,131
3279319040,3279320063,11
3279320064,3279321087,66
3279321088,3279322623,51
3279322624,3279322663,131
3279322664,3279322671,11
3279322672,3279322687,198
3279322688,3279322879,71
3279322880,3279322975,131
3279322976,3279323071,71
3279323072,3279330079,198
3279330080,3279330111,51
3279330112,3279330815,198
3279331072,3279335295,198
3279335296,3279335423,18
3279335424,3279339519,198
3279339520,3279340031,174
3279340032,3279340543,94
3279340544,3279340671,66
3279340800,3279341055,66
3279341056,3279341567,94
3279341568,3279341823,179
3279341824,3279342079,173
3279342080,3279342335,94
3279342336,3279342591,173
3279342592,3279342847,179
3279342848,3279343103,47
3279343104,3279343359,170
3279343360,3279343615,173
3279343616,3279345151,18
3279345152,3279345663,179
3279345664,3279346943,198
3279346944,3279347711,66
3279347712,3279348223,179
3279348224,3279348735,94
3279348736,3279348991,198
3279348992,3279349247,174
3279349248,3279349503,94
3279349504,3279349759,66
3279349760,3279351039,71
3279351040,3279351295,66
3279351296,3279351807,198
3279351808,3279352319,51
3279352320,3279352575,198
3279352576,3279352831,18
3279352832,3279352863,179
3279353088,3279353343,198
3279353344,3279354879,51
3279354880,3279355647,11
3279355648,3279355903,18
3279356040,3279356047,139
3279356064,3279356127,139
3279356160,3279356415,139
3279356928,3279357439,139
3279372288,3279372799,65
3279373056,3279375359,65
3279380480,3279380991,180
3279382784,3279383807,180
3279384064,3279385343,180
3279386368,3279386495,180
3279387136,3279387391,180
3279388672,3279388927,74
3279389184,3279389243,74
3279389248,3279389255,74
3279389260,3279389275,74
3279389280,3279389359,74
3279389364,3279389379,74
3279389384,3279389439,74
3279389712,3279389727,74
3279390016,3279390143,74
3279393792,3279394047,74
3279394304,3279394559,74
3279402752,3279403007,50
3279403264,3279403903,50
3279404288,3279404415,50
3279404800,3279405055,50
3279421440,3279486975,94
3279486976,3279552511,131
3279552512,3279560703,104
3279560704,3279568895,198
3279568896,3279577087,94
3279577088,3279585279,18
3279585280,3279585919,71
3279585920,3279586047,198
3279586048,3279586303,71
3279586304,3279586815,198
3279586816,3279587583,71
3279587584,3279588607,198
3279588608,3279588863,71
3279588864,3279589375,198
3279589376,3279590399,71
3279590400,3279592959,198
3279592960,3279593215,71
3279593216,3279593247,198
3279593248,3279593267,71
3279593268,3279593271,198
3279593272,3279593275,71
3279593276,3279593407,198
3279593408,3279593440,71
3279593441,3279595903,198
3279595904,3279595999,71
3279596000,3279596023,198
3279596024,3279596031,71
3279596032,3279598847,198
3279598848,3279599103,71
3279599104,3279600383,198
3279600384,3279600479,71
3279600480,3279600487,198
3279600488,3279600639,71
3279600640,3279601663,198
3279601664,3279609855,50
3279609856,3279618047,157
3279618048,3279683583,196
3279683584,3279752959,71
3279752960,3279753215,180
3279753216,3279946751,71
3279946752,3279947775,179
3279947776,3279948799,71
3279948800,3279949823,198
3279949824,3279950847,196
3279950848,3279951871,71
3279951872,3279952895,90
3279952896,3279953919,149
3279953920,3279955967,192
3279955968,3279958015,71
3279958016,3279972351,157
3279972352,3279974399,11
3279974400,3279976447,149
3279976448,3279986687,157
3279986688,3279987199,131
3279987200,3279987711,157
3279987712,3279988223,156
3279988224,3279988735,157
3279988736,3279989247,156
3279989248,3279989759,11
3279989760,3279990271,149
3279990272,3279990783,51
3279990784,3279991295,93
3279991296,3279991807,196
3279991808,3279992319,149
3279992320,3279992831,196
3279992832,3279993855,131
3279993856,3279994367,156
3279994368,3279994879,198
3279994880,3280003071,50
3280003072,3280003583,29
3280003584,3280004095,196
3280004096,3280004607,149
3280004608,3280005119,196
3280005120,3280005631,86
3280005632,3280006143,94
3280006144,3280006655,51
3280006656,3280007167,198
3280007168,3280007679,179
3280007680,3280008191,149
3280008192,3280009215,157
3280009216,3280009727,196
3280009728,3280010239,198
3280010240,3280010751,196
3280010752,3280011263,192
3280011264,3280011327,71
3280011328,3280011391,131
3280011408,3280011415,198
3280011552,3280011567,198
3280011648,3280011775,94
3280011776,3280011783,131
3280011784,3280011791,18
3280011904,3280011951,18
3280014592,3280015103,66
3280015104,3280015359,198
3280015872,3280016383,198
3280016448,3280016463,18
3280016544,3280016559,18
3280016560,3280016575,74
3280016576,3280016607,139
3280016608,3280016623,180
3280016960,3280016991,18
3280016992,3280017023,66
3280017024,3280017055,94
3280017088,3280017151,91
3280017920,3280018431,94
3280018432,3280019455,198
3280019712,3280020479,180
3280020480,3280020735,91
3280020736,3280020991,18
3280020992,3280021087,198
3280021120,3280021183,131
3280021248,3280021503,180
3280021760,3280021823,18
3280022784,3280023039,94
3280023552,3280024575,94
3280024576,3280024831,179
3280027136,3280027391,91
3280027648,3280027903,180
3280028160,3280028415,94
3280028416,3280028671,18
3280030208,3280030463,180
3280031744,3280031999,91
3280032128,3280032255,180
3280035328,3280035583,180
3280036608,3280036863,180
3280037888,3280038399,180
3280041472,3280041727,180
3280076800,3280084991,198
3280084992,3280093183,24
3280093184,3280109567,74
3280109568,3280117759,18
3280117760,3280125951,180
3280125952,3280142335,94
3280142336,3280144815,157
3280144816,3280144823,156
3280144824,3280207871,157
3280207872,3280273407,66
3280273408,3280338943,157
3280338944,3280347135,198
3280347136,3280355327,139
3280355328,3280371711,74
3280371712,3280379903,180
3280379904,3280392127,66
3280392128,3280392191,180
3280392192,3280396287,66
3280396288,3280404479,65
3280404480,3280437247,94
3280437248,3280453631,71
3280453632,3280454655,174
3280454656,3280456703,196
3280456704,3280457727,157
3280457728,3280458751,198
3280458752,3280459775,157
3280459776,3280460799,51
3280460800,3280462847,71
3280463872,3280466943,157
3280466944,3280467967,196
3280468992,3280470015,49
3280470016,3280535551,149
3280535552,3280568319,198
3280568320,3280576511,94
3280576512,3280576767,17
3280576768,3280577279,149
3280577280,3280577535,71
3280577536,3280577791,93
3280577792,3280578047,131
3280578048,3280578303,156
3280578304,3280578559,196
3280578560,3280578815,149
3280578816,3280579071,131
3280579072,3280579327,71
3280579328,3280579583,157
3280579584,3280579839,180
3280579840,3280580095,47
3280580096,3280580351,101
3280580352,3280580607,180
3280580608,3280580863,198
3280580864,3280581119,71
3280581120,3280581375,51
3280581376,3280581631,60
3280581632,3280581887,17
3280581888,3280582143,66
3280582144,3280582399,50
3280582400,3280582655,51
3280582656,3280582911,66
3280582912,3280583167,196
3280583168,3280583423,156
3280583424,3280583679,157
3280583936,3280584191,149
3280584192,3280584447,156
3280584448,3280584703,71
3280584704,3280585215,196
3280585216,3280585727,51
3280585728,3280586239,196
3280586240,3280586751,71
3280586752,3280587263,157
3280587264,3280587775,196
3280587776,3280588287,156
3280588288,3280588799,196
3280588800,3280589311,149
3280589312,3280590335,71
3280590336,3280590847,131
3280590848,3280591359,71
3280591872,3280592383,198
3280592384,3280592895,192
3280592896,3280593407,71
3280593408,3280593919,196
3280593920,3280594431,111
3280594432,3280594943,131
3280594944,3280595455,196
3280595456,3280595967,71
3280595968,3280596479,51
3280596480,3280596991,11
3280596992,3280597503,196
3280597504,3280598015,66
