1055256448,1055256463,174
1055260672,1055326207,179
1055326208,1055334399,157
1055334400,1055339583,91
1055339584,1055339647,198
1055339648,1055342591,91
1055342592,1055358975,156
1055358976,1055367167,198
1055367168,1055375359,157
1055375360,1055391743,140
1055391744,1055457279,198
1055457280,1055465471,18
1055465472,1055467575,66
1055467576,1055467579,174
1055467580,1055469055,66
1055469056,1055469059,180
1055469060,1055469063,71
1055469064,1055469067,94
1055469068,1055469071,18
1055469072,1055471615,66
1055471616,1055472127,18
1055472128,1055472383,66
1055472384,1055472639,131
1055472640,1055473663,66
1055473664,1055490047,198
1055490048,1055522815,149
1055522816,1055588351,131
1055588352,1055653887,18
1055653888,1055681055,65
1055681056,1055681071,179
1055681072,1055772395,65
1055772396,1055772399,60
1055772400,1055784959,65
1055784960,1055850495,131
1055850496,1055916031,198
1055916032,1055924223,165
1055932416,1055940607,65
1055948800,1055956991,71
1055956992,1055965183,50
1055965184,1055973375,180
1055973376,1055981567,66
1055981568,1055989759,94
1055989760,1055995135,71
1055995136,1055995391,131
1055995392,1055997951,71
1055997952,1056014335,66
1056022528,1056030719,198
1056030720,1056047103,65
1056047104,1056178175,51
1056178176,1056194559,196
1056194560,1056210943,66
1056210944,1056219135,149
1056219136,1056227327,198
1056227328,1056243711,192
1056243712,1056251903,123
1056251904,1056260095,198
1056260096,1056276479,50
1056276480,1056374783,71
1056374784,1056440319,179
1056440320,1056473087,192
1056473088,1056505087,65
1056505088,1056505107,179
1056505108,1056505115,65
1056505116,1056505119,179
1056505120,1056505343,65
1056505344,1056505599,179
1056505600,1056505855,65
1056505856,1056514047,150
1056514048,1056522239,94
1056522240,1056538623,11
1056538624,1056546815,71
1056546816,1056555007,139
1056555008,1056571391,198
1056571392,1056669695,131
1056702464,1056874559,198
1056874560,1056874567,91
1056874568,1056874599,198
1056874600,1056874607,91
1056874608,1056874639,198
1056874640,1056874647,91
1056874648,1056874655,198
1056874656,1056874679,91
1056874680,1056874751,198
1056874752,1056874783,91
1056874784,1056874919,198
1056874920,1056874927,91
1056874928,1056874991,198
1056874992,1056875007,91
1056875008,1056875071,198
1056875072,1056875103,91
1056875104,1056875111,198
1056875112,1056875135,91
1056875136,1056875151,198
1056875152,1056875167,91
1056875168,1056875263,198
1056875264,1056875311,91
1056875312,1056875615,198
1056875616,1056875623,91
1056875624,1056875639,198
1056875640,1056875671,91
1056875672,1056876031,198
1056876032,1056876047,91
1056876048,1056964607,198
1056964608,1061227007,200
1061227008,1061227263,82
1061227264,1061227519,23
1061227520,1061478143,200
1061478144,1061478399,23
1061478400,1061588735,200
1061588736,1061588991,78
1061588992,1061749152,200
1061749153,1061749182,151
1061749183,1061749183,200
1061749184,1061749191,151
1061749192,1061749199,200
1061749200,1061749231,151
1061749232,1061783551,200
1061783552,1061785087,151
1061785088,1062069247,200
1062069248,1062070271,151
1062070272,1062497791,200
1062498304,1062545919,200
1062545920,1062546431,34
1062546432,1062602239,200
1062602240,1062602495,21
1062602496,1062871551,200
1062871552,1062872063,151
1062872064,1062884351,200
1062884352,1062884863,21
1062884864,1063334911,200
1063334912,1063335423,41
1063335424,1063568895,200
1063568896,1063569151,199
1063569152,1063573679,200
1063573680,1063573695,205
1063573696,1063747839,200
1063747840,1063748095,195
1063748096,1063748607,200
1063748608,1063749119,72
1063749120,1063749631,200
1063749632,1063749887,107
1063749888,1063750143,162
1063750144,1063750399,137
1063750400,1063750463,200
1063750464,1063750527,137
1063750528,1063750655,200
1063750656,1063751679,137
1063751680,1063895039,200
1063895040,1063899135,153
1063899136,1064124927,200
1064124928,1064125695,55
1064125696,1064126719,200
1064126720,1064126975,55
1064126976,1064127487,200
1064127488,1064127999,55
1064128000,1064170799,200
1064170800,1064170807,105
1064170808,1064170991,200
1064170992,1064170999,105
1064171000,1064171007,200
1064171008,1064171135,105
1064171136,1064171263,200
1064171264,1064171551,105
1064171552,1064171559,199
1064171560,1064171575,200
1064171576,1064171583,141
1064171584,1064171607,200
1064171608,1064171615,141
1064171616,1064171631,72
1064171632,1064171855,200
1064171856,1064171871,199
1064171872,1064171903,200
1064171904,1064171911,105
1064171912,1064171919,200
1064171920,1064171927,141
1064171928,1064171935,200
1064171936,1064171967,105
1064171968,1064204287,200
1064204288,1064205311,122
1064205312,1064650751,200
1064650752,1064651775,55
1064651776,1065519359,200
1065519360,1065519487,34
1065519488,1065566207,200
1065582592,1065590783,200
1065598976,1065607167,200
1065615360,1065734143,200
1065746432,1065811967,200
1065811968,1065820159,34
1065820160,1065824255,200
1065828352,1065832447,200
1065836544,1065857023,200
1065861120,1065873407,200
1065877504,1065906175,200
1065906176,1065908223,36
1065908224,1066339007,200
1066339008,1066339023,34
1066339024,1066584063,200
1066584064,1066586111,147
1066586112,1066627335,200
1066627336,1066627343,34
1066627344,1066828063,200
1066828064,1066828127,85
1066828128,1066828143,200
1066828144,1066828151,153
1066828152,1066828159,40
1066828160,1066828255,200
1066828256,1066828287,85
1066828288,1066829311,200
1066829312,1066829567,85
1066829568,1066830207,200
1066830208,1066830271,168
1066830272,1066830287,200
1066830288,1066830303,168
1066830304,1066830311,200
1066830312,1066830591,168
1066830592,1066830719,200
1066830720,1066830751,168
1066830752,1066830783,200
1066830784,1066830807,168
1066830808,1066830815,200
1066830816,1066830847,168
1066830848,1066830983,200
1066830984,1066830999,96
1066831000,1066831039,200
1066831040,1066831087,96
1066831088,1066831199,200
1066831200,1066831231,96
1066831232,1066898783,200
1066898784,1066898815,41
1066898816,1067452671,200
1067452672,1067452927,77
1067452928,1067473471,200
1067473472,1067473535,34
1067473536,1067474751,200
1067474752,1067474767,131
1067474768,1067481855,200
1067481856,1067482111,34
1067482112,1067503615,200
1067503616,1067503743,34
1067503744,1067532287,200
1067532288,1067532799,84
1067532800,1067537959,200
1067537960,1067537967,198
1067537968,1067562495,200
1067562496,1067562751,167
1067562752,1067573247,200
1067573248,1067573255,168
1067573256,1067617791,200
1067617792,1067618047,40
1067618048,1067625967,200
1067625968,1067625983,180
1067625984,1067653255,200
1067653256,1067653263,151
1067653264,1067693055,200
1067693056,1067693567,41
1067693568,1067726847,200
1067726848,1067727359,55
1067727360,1067762815,200
1067762816,1067762831,34
1067762832,1067780607,200
1067780608,1067780863,198
1067780864,1067808783,200
1067808784,1067808799,198
1067808800,1067822863,200
1067822864,1067822871,34
1067822872,1067824895,200
1067824896,1067825151,151
1067825152,1067826239,200
1067826240,1067826247,34
1067826248,1067908295,200
1067908296,1067908303,180
1067908304,1067909023,200
1067909024,1067909039,168
1067909040,1067916031,200
1067916032,1067916287,151
1067916288,1067918879,200
1067918880,1067918887,131
1067918888,1067923231,200
1067923232,1067923239,34
1067923240,1067954751,200
1067954752,1067954783,51
1067954784,1067977895,200
1067977896,1067977903,34
1067977904,1067989247,200
1067989248,1067989503,55
1067989504,1067998463,200
1067998464,1067998719,41
1067998720,1068119407,200
1068119408,1068119423,71
1068119424,1068167439,200
1068167440,1068167447,198
1068167448,1068198879,200
1068198880,1068198911,88
1068198912,1068199935,200
1068199936,1068204031,34
1068204032,1068230655,200
1068230656,1068230911,41
1068230912,1068284735,200
1068284736,1068284743,34
1068284744,1068284751,200
1068284752,1068284759,51
1068284760,1068326911,200
1068326912,1068327167,55
1068327168,1068362863,200
1068362864,1068362879,198
1068362880,1068419071,200
1068419072,1068421119,41
1068421120,1068425983,200
1068425984,1068426239,55
1068426240,1068480159,200
1068480160,1068480191,88
1068480192,1068491263,200
1068491264,1068491519,84
1068491520,1072680623,200
1072680624,1072680631,34
1072680632,1072922623,200
1072922624,1072922879,148
1072922880,1072923135,141
1072923136,1072923391,34
1072923392,1072923647,141
1072923648,1072923903,200
1072923904,1072924671,34
1072924672,1072924927,200
1072924928,1072925695,34
1072925696,1072926207,200
1072926208,1072926463,34
1072926464,1072926471,1
1072926472,1072926527,34
1072926528,1072926591,200
1072926656,1072926719,34
1072926720,1072926975,148
1072926976,1072927487,34
1072927488,1072927999,200
1072928000,1072928031,1
1072928032,1072928047,34
1072928048,1072928063,91
1072928064,1072928095,200
1072928096,1072928127,34
1072928128,1072928255,200
1072928256,1072928271,34
1072928272,1072928303,1
1072928304,1072928319,34
1072928320,1072928383,141
1072928384,1072928447,200
1072928448,1072928511,34
1072928512,1072928767,200
1072928768,1072929279,34
1072929280,1072929535,173
1072929536,1072930047,34
1072930048,1072930303,85
1072930304,1072931071,34
1072931072,1072931327,200
1072931328,1072932351,34
1072932352,1072932607,15
1072932608,1072933887,34
1072933888,1072934143,15
1072934144,1072934655,148
1072934656,1072934783,200
1072934784,1072934847,10
1072934848,1072934879,34
1072934880,1072934911,182
1072934912,1072934943,34
1072934944,1072934975,148
1072934976,1072935135,200
1072935136,1072935159,34
1072935160,1072935167,200
1072935168,1072935679,34
1072935680,1072935807,148
1072935808,1072935871,34
1072935872,1072935935,1
1072935936,1072936447,34
1072936448,1072936959,148
1072936960,1072937215,200
1072937216,1072937727,34
1072937728,1072937983,200
1072937984,1072938239,34
1072938496,1072938751,34
1072938752,1072939007,200
1072939008,1072955391,34
1072955392,1073022975,200
1073022976,1073025791,84
1073025792,1073026047,135
1073026048,1073026303,200
1073026304,1073026431,53
1073026432,1073026559,200
1073026560,1073027071,84
1073027072,1073028351,135
1073028352,1073029119,19
1073029120,1073031167,151
1073031168,1073031231,200
1073031232,1073031263,132
1073031264,1073031423,200
1073031424,1073031935,132
1073031936,1073032703,200
1073032704,1073033215,19
1073033216,1073035263,132
1073035264,1073036287,84
1073036288,1073036543,19
1073036544,1073037055,122
1073037056,1073037311,132
1073037312,1073037823,41
1073037824,1073039359,19
1073039360,1073041407,79
1073041408,1073043455,41
1073043456,1073045503,84
1073045504,1073047551,41
1073047552,1073049599,151
1073049600,1073053695,13
1073053696,1073098751,200
1073102848,1073115135,200
1073119232,1073143807,200
1073147904,1073164287,200
1073168384,1073180671,200
1073184768,1073188863,200
1073192960,1073295359,200
1073299456,1073373183,200
1073373184,1073381375,34
1073381376,1073382399,131
1073382400,1074020351,200
1074020352,1074028543,34
1074028544,1074118655,200
1074118656,1074120703,34
1074120704,1074120719,200
1074120720,1074120959,34
1074120960,1074121215,200
1074121216,1074122415,34
1074122416,1074122431,200
1074122432,1074125055,34
1074125056,1074125311,200
1074125312,1074126847,34
1074126848,1074127359,200
1074127360,1074128511,34
1074128512,1074128575,200
1074128576,1074135039,34
1074135040,1074184191,200
1074184192,1074188287,34
1074192384,1074229247,200
1074233344,1074241535,34
1074241536,1074262015,200
1074262016,1074266111,34
1074266112,1074393087,200
1074397184,1074651135,200
1074659328,1074667631,200
1074667632,1074667647,93
1074667648,1074671663,200
1074671664,1074671679,93
1074671680,1074672367,200
1074672368,1074672383,51
1074672384,1074673583,200
1074673584,1074673631,94
1074673632,1074673663,200
1074673664,1074673679,49
1074673680,1074675311,200
1074675312,1074675327,139
1074675328,1074676735,200
1074676736,1074676991,85
1074676992,1074677759,200
1074677760,1074678271,29
1074678272,1074678527,85
1074678528,1074679295,200
1074679296,1074679807,85
1074679808,1074680623,200
1074680624,1074680639,34
1074680640,1074680703,200
1074680704,1074680719,93
1074680720,1074681263,200
1074681264,1074681279,34
1074681280,1074681343,200
1074681344,1074681359,34
1074681360,1074682687,200
1074682688,1074682751,34
1074682752,1074683023,200
1074683024,1074683039,34
1074683040,1074683807,200
1074683808,1074683839,34
1074683840,1074696063,200
1074696064,1074696095,10
1074696096,1074711039,200
1074711040,1074711055,88
1074711056,1074717247,200
1074717248,1074717263,94
1074717264,1074733055,200
1074733056,1074737151,10
1074737152,1074741599,34
1074741600,1074741631,200
1074741632,1074741759,34
1074741760,1074741791,200
1074741792,1074742111,34
1074742112,1074742143,200
1074742144,1074743647,34
1074743648,1074743679,200
1074743680,1074745343,34
1074745344,1074757631,200
1074757632,1074765823,34
1074765824,1074778111,200
1074782208,1074851839,200
1074868224,1074937855,200
1074937856,1074946047,34
1074946048,1074956799,200
1074956800,1074957055,192
1074957056,1074962431,200
1074962432,1074970623,34
1074970624,1075036159,200
1075048448,1075056639,200
1075060736,1075073023,200
1075077120,1075105791,200
1075109888,1075191807,200
1075200000,1075208191,200
1075216384,1075421183,200
1075421184,1075429375,34
1075429376,1075433471,200
1075445760,1075478527,200
1075478528,1075494911,34
1075494912,1075523583,200
1075527680,1075576831,200
1075576832,1075576967,139
1075576968,1075576975,198
1075576976,1075576991,139
1075576992,1075577023,198
1075577024,1075577087,139
1075577088,1075577103,198
1075577104,1075577311,139
1075577312,1075577599,198
1075577600,1075577775,139
1075577776,1075577791,198
1075577792,1075577855,139
1075577856,1075578111,198
1075578112,1075578623,139
1075578624,1075578879,198
1075578880,1075578935,139
1075578936,1075578943,198
1075578944,1075579055,139
1075579056,1075579059,198
1075579060,1075581495,139
1075581496,1075581499,131
1075581500,1075582615,139
1075582616,1075582623,131
1075582624,1075583119,139
1075583120,1075583123,131
1075583124,1075583147,139
1075583148,1075583151,131
1075583152,1075583503,139
1075583504,1075583519,131
1075583520,1075583903,139
1075583904,1075583911,131
1075583912,1075584071,139
1075584072,1075584095,131
1075584096,1075584695,139
1075584696,1075584711,131
1075584712,1075585023,139
1075585024,1075593967,200
1075593968,1075593983,34
1075593984,1075594975,200
1075594976,1075594991,34
1075594992,1075595343,200
1075595344,1075595359,34
1075595360,1075596031,200
1075596032,1075596047,34
1075596048,1075596831,200
1075596832,1075596847,34
1075596848,1075597023,200
1075597024,1075597039,34
1075597040,1075597167,200
1075597168,1075597183,34
1075597184,1075597375,200
1075597376,1075597407,34
1075597408,1075597439,93
1075597440,1075597551,200
1075597552,1075597599,34
1075597600,1075598367,200
1075598368,1075598383,34
1075598384,1075598943,200
1075598944,1075598991,34
1075598992,1075599007,200
1075599008,1075599039,34
1075599040,1075599471,200
1075599472,1075599487,93
1075599488,1075601279,200
1075601280,1075601295,34
1075601296,1075609599,200
1075609600,1075613695,190
1075613696,1075740671,200
1075748864,1075838975,200
1075855360,1075871743,53
1075871744,1075970047,200
1075970048,1075972095,34
1075972096,1075972351,198
1075972352,1075977983,200
1075977984,1075978239,34
1075978240,1075981567,200
1075981568,1075981823,34
1075981824,1075983359,200
1075983360,1075984383,34
1075984384,1075984639,144
1075984640,1075985919,200
1075985920,1075986687,34
1075986688,1075986943,200
1075986944,1075987199,34
1075987200,1075987455,200
1075987456,1075988223,34
1075988224,1075988479,200
1075988480,1075988735,34
1075988736,1075988991,200
1075988992,1075989247,34
1075989248,1075990271,200
1075990272,1075990527,34
1075990528,1075995647,200
1075995648,1075996159,34
1075996160,1075996991,200
1075996992,1075997071,34
1075997072,1075997183,200
1075997184,1075997439,34
1075997440,1075999999,200
1076000000,1076000255,34
1076000256,1076000767,200
1076000768,1076002047,34
1076002048,1076002559,200
1076002560,1076002815,34
1076002816,1076003519,200
1076003520,1076003535,34
1076003536,1076003583,200
1076003584,1076004351,34
1076004352,1076004863,200
1076004864,1076005119,34
1076005120,1076006399,200
1076006400,1076007167,34
1076007168,1076007423,200
1076007424,1076008191,34
1076008192,1076008447,200
1076008448,1076009215,34
1076009216,1076009727,200
1076009728,1076010495,34
1076010496,1076026367,200
1076026368,1076026879,34
1076026880,1076028159,200
1076028160,1076028415,34
1076028416,1076028927,200
1076028928,1076029183,34
1076029184,1076029439,200
1076029440,1076029951,34
1076029952,1076030207,40
1076030208,1076030975,200
1076030976,1076031487,34
1076031488,1076031743,200
1076031744,1076031999,34
1076032000,1076034303,200
1076034304,1076034559,198
1076034560,1076076543,200
1076076544,1076077311,7
1076077312,1076248575,200
1076256768,1076281695,200
1076281696,1076281727,184
1076281728,1076282143,200
1076282144,1076282175,184
1076282176,1076282239,200
1076282240,1076282271,198
1076282272,1076282495,200
1076282496,1076282527,49
1076282528,1076282687,200
1076282688,1076282719,34
1076282720,1076282751,71
1076282752,1076282847,200
1076282848,1076282879,198
1076282880,1076283135,200
1076283136,1076283167,198
1076283168,1076283199,200
1076283200,1076283231,198
1076283232,1076283647,200
1076283904,1076284191,200
1076284224,1076284255,200
1076284256,1076284287,71
1076284288,1076284927,200
1076284928,1076284959,71
1076284960,1076284991,198
1076284992,1076285151,200
1076285152,1076285183,71
1076285184,1076285215,200
1076285216,1076285247,198
1076285248,1076285343,200
1076285344,1076285375,34
1076285376,1076285535,200
1076285536,1076285567,198
1076285568,1076285599,200
1076285632,1076286047,200
1076286048,1076286079,34
1076286080,1076286431,200
1076286432,1076286463,96
1076286464,1076286559,200
1076286560,1076286591,198
1076286592,1076286719,200
1076286752,1076286815,200
1076286816,1076286847,198
1076286848,1076286911,200
1076286912,1076286943,10
1076286944,1076286975,198
1076286976,1076287615,200
1076287616,1076287647,198
1076287648,1076287743,200
1076288000,1076288127,200
1076288128,1076288159,198
1076288160,1076288415,200
1076288416,1076288447,198
1076288448,1076288479,200
1076288480,1076288511,34
1076288512,1076288735,200
1076288736,1076288767,198
1076288768,1076288895,200
1076288896,1076288927,198
1076288928,1076289087,200
1076289088,1076289119,96
1076289120,1076289215,200
1076289216,1076289247,198
1076289248,1076289279,200
1076289536,1076289983,200
1076289984,1076290047,198
1076290048,1076290271,200
1076290272,1076290303,198
1076290304,1076290559,200
1076290560,1076290591,198
1076290592,1076290655,200
1076290656,1076290687,174
1076290688,1076290751,200
1076290752,1076290783,66
1076290784,1076290815,198
1076290816,1076291103,200
1076291104,1076291135,174
1076291136,1076291167,198
1076291168,1076291199,200
1076291200,1076291231,71
1076291232,1076291263,51
1076291264,1076291359,200
1076291360,1076291391,34
1076291392,1076291423,198
1076291424,1076291551,200
1076291552,1076291583,34
1076291584,1076291647,200
1076291648,1076291679,198
1076291680,1076292063,200
1076292064,1076292095,71
1076292096,1076292319,200
1076292320,1076292351,93
1076292352,1076292415,200
1076292416,1076292447,174
1076292448,1076292543,200
1076292544,1076292575,34
1076292576,1076292607,200
1076292608,1076292639,34
1076292640,1076292863,200
1076293120,1076293279,200
1076293280,1076293311,174
1076293312,1076294335,200
1076294336,1076294367,93
1076294368,1076294431,200
1076294432,1076294463,174
1076294464,1076294559,200
1076294560,1076294623,34
1076294624,1076294655,200
1076294656,1076294687,34
1076294688,1076294895,200
1076294896,1076294927,34
1076294928,1076296031,200
1076296032,1076296063,93
1076296064,1076296159,200
1076296160,1076296191,198
1076296192,1076296447,10
1076296448,1076296703,200
1076296736,1076296959,200
1076296960,1076297215,34
1076297216,1076306943,200
1076306944,1076306975,198
1076306976,1076318207,200
1076322304,1076338687,200
1076338688,1076346879,34
1076346880,1076363263,200
1076367360,1076387839,200
1076387840,1076396031,34
1076396032,1076408319,200
1076408320,1076412415,34
1076416512,1076424703,200
1076424704,1076428799,34
1076428800,1076543487,200
1076543488,1076559871,34
1076559872,1076756479,200
1076756480,1076768767,34
1076772864,1076850687,200
1076850688,1076850943,34
1076850944,1077444607,200
1077444608,1077452799,34
1077452800,1077460991,96
1077460992,1077469183,200
1077469184,1077477375,34
1077477376,1077506047,200
1077510144,1077522431,200
1077534720,1077641215,200
1077641216,1077657599,34
1077657600,1077821439,200
1077837824,1078124543,200
1078128640,1078280639,200
1078280640,1078280671,45
1078280672,1078282751,200
1078282752,1078283007,34
1078283008,1078283423,200
1078283424,1078283439,34
1078283440,1078283743,200
1078283744,1078283775,34
1078283776,1078283999,200
1078284000,1078284031,34
1078284032,1078286335,200
1078286336,1078286463,34
1078286464,1078286975,200
1078286976,1078287007,34
1078287008,1078398975,200
1078403072,1078456319,200
1078456320,1078460415,34
1078460416,1078517759,200
1078517760,1078525951,34
1078525952,1078722559,200
1078722560,1078734847,8
1078734848,1078737919,41
1078737920,1078738943,55
1078738944,1078739455,204
1078739456,1078739967,200
1078739968,1078740991,147
1078740992,1078743039,200
1078743040,1078746111,41
1078746112,1078747135,147
1078747136,1078749183,39
1078749184,1078750231,147
1078750232,1078750239,34
1078750240,1078751231,147
1078751232,1078753279,41
1078753280,1078755327,8
1078755328,1078757375,147
1078757376,1078767615,39
1078767616,1078768639,41
1078768640,1078769663,39
1078769664,1078771711,41
1078771712,1078773759,55
1078773760,1078775807,147
1078775808,1078777855,41
1078777856,1078780927,55
1078780928,1078904831,200
1078906880,1078956031,200
1078960128,1079320575,200
1079320576,1079328767,34
1079328768,1079329919,200
1079329920,1079329951,34
1079329952,1079357439,200
1079361536,1079377919,200
1079377920,1079378943,34
1079378944,1079379199,200
1079379200,1079380927,34
1079380928,1079381183,200
1079381184,1079381503,34
1079381504,1079381567,115
1079381568,1079381599,200
1079381600,1079381631,34
1079381632,1079381759,200
1079381760,1079382015,34
1079382016,1079382783,141
1079382784,1079383039,34
1079383296,1079383551,34
1079383552,1079383807,200
1079383808,1079384575,34
1079384576,1079385087,210
1079385088,1079385471,34
1079385472,1079385599,141
1079385600,1079385855,200
1079385856,1079386111,178
1079386112,1079386367,141
1079386368,1079386623,34
1079386624,1079386879,168
1079386880,1079387135,56
1079387136,1079387391,141
1079387392,1079387647,34
1079387648,1079387903,200
1079387904,1079388159,148
1079388160,1079389439,34
1079389440,1079389695,200
1079389952,1079391231,34
1079391488,1079393279,34
1079393280,1079393791,200
1079393792,1079394063,34
1079394064,1079394071,168
1079394072,1079394079,34
1079394080,1079394111,200
1079394112,1079394143,1
1079394144,1079394239,34
1079394240,1079394303,200
1079394304,1079396351,34
1079396352,1079397375,141
1079397632,1079397887,115
1079397888,1079398143,141
1079398144,1079400703,34
1079400704,1079400895,200
1079400896,1079401983,34
1079401984,1079402495,200
1079402496,1079403007,34
1079403008,1079403519,200
1079403520,1079403775,34
1079403776,1079404031,200
1079404032,1079405023,34
1079405024,1079405407,200
1079405408,1079405439,34
1079405440,1079405567,200
1079405568,1079406079,34
1079406080,1079406591,148
1079406592,1079407615,34
1079407616,1079408127,184
1079408128,1079408383,34
1079408384,1079408415,162
1079408416,1079408431,34
1079408432,1079408447,200
1079408448,1079408895,34
1079408896,1079409407,141
1079409408,1079411455,34
1079411456,1079411711,141
1079411712,1079412223,34
1079412224,1079413247,200
1079413248,1079414271,34
1079414272,1079414783,200
1079414784,1079415807,34
1079415808,1079416319,200
1079416320,1079422463,34
1079422464,1079423487,126
1079423488,1079423999,34
1079424000,1079424767,126
1079424768,1079425535,34
1079425536,1079425551,173
1079425552,1079439359,34
1079439360,1079441407,39
1079441408,1079443199,34
1079443200,1079443231,142
1079443232,1079443327,34
1079443328,1079443455,10
1079443456,1079468799,200
1079468800,1079469055,74
1079469056,1079476223,200
1079476224,1079508991,34
1079508992,1079547647,200
1079547648,1079547679,34
1079547680,1079554047,200
1079558144,1079570431,200
1079574528,1079664639,200
1079664640,1079668735,34
1079668736,1079672831,200
1079676928,1079779327,200
1079787520,1079807999,200
1079812096,1079861247,200
1079861248,1079865343,34
1079869440,1080033279,200
1080033280,1080295423,34
1080295424,1080999935,200
1080999936,1081016319,34
1081016320,1081020415,200
1081024512,1081036799,200
1081040896,1081061375,200
1081065472,1081077759,200
1081081856,1081212927,200
1081212928,1081278463,34
1081278464,1081377279,200
1081377280,1081377535,39
1081377536,1081379327,200
1081379328,1081379583,204
1081379584,1081385215,200
1081385216,1081385471,144
1081385472,1081387519,200
1081387520,1081388031,144
1081388032,1081391103,200
1081391104,1081393151,144
1081393152,1081394175,200
1081394176,1081397247,39
1081397248,1081397759,200
1081397760,1081398783,39
1081398784,1081399295,200
1081399296,1081401343,39
1081401344,1081401855,200
1081401856,1081402367,8
1081402368,1081409791,200
1081409792,1081410047,151
1081410048,1081410559,7
1081410560,1081411583,151
1081411584,1081413631,200
1081413632,1081416447,151
1081416448,1081416703,7
1081416704,1081417727,200
1081417728,1081418751,7
1081418752,1081419007,151
1081419008,1081443327,200
1081443328,1081444863,39
1081444864,1081445375,200
1081445376,1081446399,39
1081446400,1081460735,200
1081460736,1081462783,144
1081462784,1081470463,200
1081470464,1081470975,144
1081470976,1081473023,200
1081473024,1081474815,144
1081474816,1081479167,200
1081483264,1081520127,200
1081524224,1081544703,200
1081548800,1081565183,200
1081565184,1081573375,34
1081573376,1082073087,200
1082081280,1082085375,200
1082089472,1082281983,200
1082286080,1082290175,200
1082294272,1082314751,200
1082318848,1082322943,200
1082327040,1082351615,200
1082359808,1082434239,200
1082434240,1082434255,88
1082434256,1082626047,200
1082630144,1082634239,200
1082638336,1082679743,200
1082679744,1082679807,34
1082679808,1082679936,10
1082679937,1082680576,200
1082680577,1082680703,10
1082680704,1082681087,200
1082681088,1082681342,198
1082681343,1082681343,200
1082681344,1082681471,34
1082681472,1082682623,200
1082682624,1082682878,34
1082682879,1082683391,200
1082687488,1082945535,200
1082949632,1082982399,200
1082982400,1083015167,34
1083015168,1083387903,200
1083392000,1083437055,200
1083437056,1083441151,34
1083441152,1083609087,200
1083613184,1083617279,200
1083621376,1083629567,13
1083637760,1083686911,200
1083686912,1083703295,34
1083703296,1083738367,200
1083738368,1083738879,151
1083738880,1084067583,200
1084067584,1084067839,34
1084067840,1085439999,200
1085440000,1085448191,34
1085448192,1085456383,200
1085456384,1085464575,151
1085464576,1085517823,200
1085521920,1085534207,200
1085538304,1085603839,34
1085603840,1085849599,200
1085849600,1085857791,34
1085865984,1085927423,200
1085931520,1085997055,200
1085997056,1086013439,34
1086013440,1086025727,200
1086029824,1086358143,200
1086358144,1086358271,144
1086358272,1086359231,200
1086359232,1086359295,93
1086359296,1086421503,200
1086421504,1086422015,138
1086422016,1086922751,200
1086922752,1086922767,34
1086922768,1086922783,137
1086922784,1086922799,34
1086922800,1086922807,137
1086922808,1086922847,34
1086922848,1086922855,137
1086922856,1086930943,34
1086930944,1086935039,200
1086939136,1086951423,200
1086955520,1086957535,34
1086957536,1086957567,200
1086957568,1086971903,34
1086971904,1086975999,200
1086980096,1086992383,200
1086996480,1087000575,200
1087004672,1087016959,200
1087021056,1087033343,200
1087037440,1087041535,200
1087045632,1087074303,200
1087078400,1087336447,200
1087340544,1087541247,200
1087541248,1087541503,156
1087541504,1087554751,200
1087554752,1087554759,93
1087554760,1087715327,200
1087715328,1087717375,144
1087717376,1087862783,200
1087862784,1087864831,144
1087864832,1088684031,200
1088684032,1088946175,34
1088946176,1089089535,200
1089110016,1089138687,200
1089142784,1089154915,200
1089154916,1089154932,10
1089154933,1089167359,200
1089167360,1089171455,34
1089171456,1089191935,200
1089191936,1089200127,34
1089200128,1089306623,200
1089306624,1089339391,151
1089339392,1089466367,200
1089470464,1089482927,200
1089482928,1089482935,34
1089482936,1089488463,200
1089488464,1089488479,96
1089488480,1089493631,200
1089493632,1089493647,34
1089493648,1089503871,200
1089503872,1089503879,34
1089503880,1089526783,200
1089526784,1089527039,204
1089527040,1089552383,200
1089552384,1089552391,10
1089552392,1089557551,200
1089557552,1089557559,34
1089557560,1089559151,200
1089559152,1089559159,53
1089559160,1089576623,200
1089576624,1089576631,34
1089576632,1089579215,200
1089579216,1089579223,206
1089579224,1089579519,200
1089579520,1089580031,204
1089580032,1089581287,200
1089581288,1089581295,34
1089581296,1089593615,200
1089593616,1089593623,34
1089593624,1089593711,200
1089593712,1089593727,53
1089593728,1089594367,200
1089594368,1089594623,34
1089594624,1089607703,200
1089607704,1089607711,34
1089607712,1089615839,200
1089615840,1089615847,10
1089615848,1089631055,200
1089631056,1089631071,34
1089631072,1089644815,200
1089644816,1089644831,198
1089644832,1089672263,200
1089672264,1089672271,34
1089672272,1089674367,200
1089674368,1089674383,34
1089674384,1089676831,200
1089676832,1089676847,53
1089676848,1089721503,200
1089721504,1089721519,34
1089721520,1089721527,53
1089721528,1089721679,200
1089721680,1089721687,53
1089721688,1089721727,200
1089721728,1089721791,34
1089721792,1089723823,200
1089723824,1089723831,34
1089723832,1089798143,200
1089798144,1089802239,173
1089802240,1089925119,200
1089929216,1089961983,200
1089961984,1089970175,34
1089970176,1089974271,151
1089978368,1090207743,200
1090207744,1090220031,34
1090220032,1090326527,200
1090330624,1090342911,200
